14.032540553282729, 1.070761727976829
15.414192300952928, 1.2302610811048214
16.93188224816309, 1.4247548446883522
18.599004791703354, 1.655028455908132
20.430273148121664, 1.9027179006801207
22.44184920545066, 2.191476522233189
24.651486160207817, 2.508732227207525
27.078685198513895, 2.8859429442471765
29.74486760412152, 3.336085081858992
32.67356381229596, 3.8658452772031415
35.73774406797994, 4.452801506112526
38.922786346294934, 5.152984083418764
42.39168801694755, 5.951294455616488
45.97308617074131, 6.867655155387267
50.07032920991858, 7.9700742782462966
55.00028167266935, 9.297777390975538
60.158298047210835, 10.767020790272671
65.51976468895994, 12.352042129611638
71.35905941899753, 14.294343999891344
77.71876754041587, 16.575342916728413
84.64526967115744, 19.220328880375863
92.18907999251356, 22.317266125507256
100.40521464322305, 25.791973409869318
109.82137989672658, 29.845825000792868
120.63445404318745, 33.9590977328385
132.51218948425972, 37.41196839994174
145.55941336316752, 40.00412806426645
159.89127416196078, 41.644855445992036
175.63425794627688, 42.464414536172356
192.92730467012646, 42.542070241094024
211.92303439266936, 42.56798702122446
232.78909422897647, 43.0109958050168
255.7096379223126, 43.64428006528054
280.8869510959294, 45.07601063077817
308.54323652805357, 47.29774484098566
338.9225752060436, 50.482540754916904
372.29308046702914, 54.70843666064197
408.94926423643653, 60.16102695121642
449.2146362476747, 66.76418859365539
493.4445591824378, 75.13724250012957
542.0293849297096, 85.3364019581059
595.3978996425741, 97.74989676341167
654.0211079972355, 112.79041776537629
715.3562772318671, 129.61521923647135
782.4435589580359, 149.89616484914873
855.8223956934403, 174.63263680394942
932.0955512632889, 201.82222587716075
1015.1663722013905, 234.18454303047724
1105.6406844253152, 272.100504441866
1204.1783066608189, 315.7319864753892
1305.9115040411502, 364.2931200852868
1416.2394779524798, 420.85541046560985
1549.0567326172127, 484.9906621848862
1701.577720084459, 552.5033529824968
1869.1160088087618, 624.8309605338618
2053.150210624401, 700.2010632504242
2255.304522309253, 778.4748377152262
2477.36305995931, 857.6280871145947
2721.2856047336873, 932.822590021041
3027.7506726037286, 1034.3671782469994
3283.5456450680344, 1088.2178113398072
3606.8453755649343, 1153.7379427511735
3894.9028878363347, 1200.5349333774086
